n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
1000,50,87,0.007970644161105156,0.9386817084724058,0.960374354788101
1000,50,88,0.0065660662949085236,0.9975113298143876,0.9965324944632374
1000,50,89,0.006656706798821688,0.98572171293222,0.9860938237872348
1000,50,90,0.006522078067064285,0.9824021720000463,0.983718091038876
1000,50,91,0.006738143041729927,1.0,1.0
1000,50,92,0.006788856815546751,0.9369232541035506,0.9568934108649145
1000,50,93,0.006522401701658964,1.0,1.0
1000,50,94,0.006510042119771242,0.9975113298143876,0.9965324944632374
1000,50,95,0.007092662155628204,0.9962831079988267,0.995184191848062
1000,50,96,0.006691996939480305,0.9914788457303366,0.9906614794459676
1000,50,97,0.0066525982692837715,1.0,1.0
1000,50,98,0.006639236118644476,0.935606513210737,0.959056914315604
1000,50,99,0.006663058884441853,0.9914788457303366,0.9906614794459676
1000,50,100,0.0068448069505393505,0.9770983033233059,0.9802013627817721
5000,100,1,0.014032226987183094,1.0,1.0
5000,100,2,0.01378676388412714,1.0,1.0
5000,100,3,0.015704529825598,1.0,1.0
5000,100,4,0.01393792126327753,1.0,1.0
5000,100,5,0.013966141734272242,1.0,1.0
5000,100,6,0.015545121394097805,1.0,1.0
5000,100,7,0.013810506090521812,1.0,1.0
5000,100,8,0.01563483662903309,1.0,1.0
5000,100,9,0.014310570899397135,1.0,1.0
5000,100,10,0.01420948700979352,1.0,1.0
5000,100,11,0.01638262113556266,1.0,1.0
5000,100,12,0.01975152175873518,1.0,1.0
5000,100,13,0.013775882311165333,1.0,1.0
5000,100,14,0.015594305004924536,1.0,1.0
5000,100,15,0.01601934479549527,1.0,1.0
5000,100,16,0.014345949981361628,1.0,1.0
5000,100,17,0.014739704318344593,1.0,1.0
5000,100,18,0.014289050828665495,1.0,1.0
5000,100,19,0.014181496109813452,1.0,1.0
5000,100,20,0.014159246813505888,0.999002605563968,0.9983823142822542
5000,100,21,0.013927280902862549,1.0,1.0
5000,100,22,0.0151559729129076,1.0,1.0
5000,100,23,0.01408269302919507,1.0,1.0
5000,100,24,0.014988339971750975,0.999750012489374,0.9995089358786763
5000,100,25,0.01381486700847745,1.0,1.0
