n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
1000,50,100,0.02301171561703086,1.0,1.0
5000,100,1,1.1899134926497936,1.0,1.0
5000,100,2,1.1951660690829158,1.0,1.0
5000,100,3,1.1941991900093853,1.0,1.0
5000,100,4,1.181774107273668,1.0,1.0
5000,100,5,1.1830093539319932,1.0,1.0
5000,100,6,1.1870669522322714,1.0,1.0
5000,100,7,1.1815248499624431,1.0,1.0
5000,100,8,1.1955587198026478,1.0,1.0
5000,100,9,1.1872163768857718,1.0,1.0
5000,100,10,1.1962831411510706,1.0,1.0
5000,100,11,1.1895014648325741,1.0,1.0
5000,100,12,1.1868253252469003,1.0,1.0
5000,100,13,1.1821276228874922,1.0,1.0
5000,100,14,1.1838100142776966,1.0,1.0
5000,100,15,1.1854392969980836,1.0,1.0
5000,100,16,1.1869221469387412,1.0,1.0
5000,100,17,1.1871486520394683,1.0,1.0
5000,100,18,1.1961827599443495,1.0,1.0
5000,100,19,1.180905032902956,1.0,1.0
5000,100,20,1.1828945940360427,1.0,1.0
5000,100,21,1.187567195855081,1.0,1.0
5000,100,22,1.181990530807525,1.0,1.0
5000,100,23,1.191152324900031,1.0,1.0
5000,100,24,1.2009369707666337,1.0,1.0
5000,100,25,1.193527635652572,1.0,1.0
5000,100,26,1.1855707657523453,1.0,1.0
5000,100,27,1.1949957362376153,1.0,1.0
5000,100,28,1.194017922040075,1.0,1.0
5000,100,29,1.1777919973246753,1.0,1.0
5000,100,30,1.1889368961565197,1.0,1.0
5000,100,31,1.1812195722013712,1.0,1.0
5000,100,32,1.190479027107358,1.0,1.0
5000,100,33,1.1937784180045128,1.0,1.0
5000,100,34,1.1799916317686439,1.0,1.0
5000,100,35,1.1859218371100724,1.0,1.0
5000,100,36,1.1872458360157907,1.0,1.0
5000,100,37,1.1788661410100758,1.0,1.0
5000,100,38,1.1777989640831947,1.0,1.0
5000,100,39,1.1863444740884006,1.0,1.0
5000,100,40,1.182326026726514,1.0,1.0
5000,100,41,1.185935389250517,1.0,1.0
5000,100,42,1.1880645481869578,1.0,1.0
5000,100,43,1.1881075878627598,1.0,1.0
5000,100,44,1.187963804230094,1.0,1.0
5000,100,45,1.2102361503057182,1.0,1.0
5000,100,46,1.184046101756394,1.0,1.0
5000,100,47,1.1844400600530207,1.0,1.0
5000,100,48,1.182215983979404,1.0,1.0
5000,100,49,1.1869886331260204,1.0,1.0
5000,100,50,1.1781595088541508,1.0,1.0
5000,100,51,1.1867460431531072,1.0,1.0
5000,100,52,1.1837359461933374,1.0,1.0
5000,100,53,1.1896200301125646,1.0,1.0
5000,100,54,1.1996633470989764,1.0,1.0
5000,100,55,1.1891861567273736,1.0,1.0
5000,100,56,1.1790388845838606,1.0,1.0
5000,100,57,1.191618314012885,1.0,1.0
5000,100,58,1.1907269940711558,1.0,1.0
5000,100,59,1.1816946482285857,1.0,1.0
5000,100,60,1.2026964398100972,1.0,1.0
5000,100,61,1.1874208562076092,1.0,1.0
5000,100,62,1.1881422568112612,1.0,1.0
